id,survey_date,stream,distance,type,species,gravel,life_stage,sex,adipose_fin,spawning_success,predation,notes,survey_year,carcass_age_hours,standard_length,width,redd_substrate,source,source_file,ec5_uuid,created_at,lat,lon,gps_accuracy,utm_northing,utm_easting,utm_zone,photo,location,activity
112418047.0,2018-11-24,Piper's Creek,625,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418048.0,2018-11-24,Piper's Creek,670,remnant,coho,-,adult,,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418049.0,2018-11-24,Piper's Creek,680,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418050.0,2018-11-24,Piper's Creek,680,dead,chum,-,adult,male,yes,,scavenged,Heavy scavenging,2018,48.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418051.0,2018-11-24,Piper's Creek,680,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,72.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418052.0,2018-11-24,Piper's Creek,680,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,27.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418053.0,2018-11-24,Piper's Creek,690,live,cutthroat,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418054.0,2018-11-24,Piper's Creek,690,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418055.0,2018-11-24,Piper's Creek,690,dead,chum,-,adult,female,yes,spawned,no,,2018,48.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418056.0,2018-11-24,Piper's Creek,720,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418057.0,2018-11-24,Piper's Creek,720,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,27.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418058.0,2018-11-24,Piper's Creek,720,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,24.0,20.0,7.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418059.0,2018-11-24,Piper's Creek,720,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,48.0,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418060.0,2018-11-24,Piper's Creek,775,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418061.0,2018-11-24,Piper's Creek,800,dead,chum,-,adult,female,yes,unspawned,scavenged,,2018,72.0,26.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418062.0,2018-11-24,Piper's Creek,800,dead,,-,adult,male,yes,spawned,scavenged,,2018,96.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418063.0,2018-11-24,Piper's Creek,800,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,24.0,24.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418064.0,2018-11-24,Piper's Creek,870,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418065.0,2018-11-24,Piper's Creek,879,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418066.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,27.5,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418067.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,48.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418068.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,48.0,20.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418069.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,male,yes,spawned,no,,2018,72.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418070.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418071.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,120.0,28.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418072.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,male,yes,spawned,no,,2018,72.0,30.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418073.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,24.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418074.0,2018-11-24,Piper's Creek,870,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,24.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418075.0,2018-11-24,Piper's Creek,890,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418076.0,2018-11-24,Piper's Creek,910,remnant,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418077.0,2018-11-24,Piper's Creek,950,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418078.0,2018-11-24,Piper's Creek,990,dead,coho,-,adult,male,no,spawned,no,,2018,24.0,5.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418079.0,2018-11-24,Piper's Creek,1000,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,96.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418080.0,2018-11-24,Piper's Creek,1000,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418081.0,2018-11-24,Piper's Creek,1050,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418082.0,2018-11-24,Piper's Creek,1060,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418083.0,2018-11-24,Piper's Creek,1060,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418084.0,2018-11-24,Piper's Creek,1110,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,96.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418085.0,2018-11-24,Piper's Creek,1115,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418086.0,2018-11-24,Piper's Creek,1150,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418087.0,2018-11-24,Piper's Creek,1150,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418088.0,2018-11-24,Piper's Creek,1150,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418089.0,2018-11-24,Piper's Creek,1150,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418090.0,2018-11-24,Piper's Creek,1200,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418091.0,2018-11-24,Piper's Creek,1200,live,cutthroat,-,adult,,,,,darter,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418092.0,2018-11-24,Piper's Creek,1250,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418093.0,2018-11-24,Piper's Creek,1250,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418094.0,2018-11-24,Piper's Creek,1250,dead,,-,adult,female,yes,partially spawned,scavenged,,2018,72.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418095.0,2018-11-24,Piper's Creek,1270,dead,chum,-,adult,female,yes,spawned,no,,2018,96.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418096.0,2018-11-24,Piper's Creek,1270,dead,chum,-,adult,male,yes,partially spawned,no,,2018,48.0,29.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418097.0,2018-11-24,Piper's Creek,1290,dead,chum,-,adult,male,yes,spawned,no,,2018,96.0,30.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418098.0,2018-11-24,Piper's Creek,1300,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418099.0,2018-11-24,Piper's Creek,1300,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418100.0,2018-11-24,Piper's Creek,1300,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418101.0,2018-11-24,Piper's Creek,1300,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418102.0,2018-11-24,Piper's Creek,1300,live,cutthroat,-,adult,,,,,darter,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418103.0,2018-11-24,Piper's Creek,1320,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,28.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418104.0,2018-11-24,Piper's Creek,1320,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,72.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418105.0,2018-11-24,Piper's Creek,1320,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,72.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418106.0,2018-11-24,Piper's Creek,1400,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418107.0,2018-11-24,Piper's Creek,1430,dead,chum,-,adult,male,yes,partially spawned,s/p,,2018,48.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418108.0,2018-11-24,Piper's Creek,1430,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,25.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418109.0,2018-11-24,Piper's Creek,1450,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418110.0,2018-11-24,Piper's Creek,1450,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418111.0,2018-11-24,Piper's Creek,1450,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418112.0,2018-11-24,Piper's Creek,1450,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418113.0,2018-11-24,Piper's Creek,1450,dead,chum,-,adult,male,yes,spawned,no,,2018,24.0,28.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418114.0,2018-11-24,Piper's Creek,1450,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,96.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418115.0,2018-11-24,Piper's Creek,1480,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,,29.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418116.0,2018-11-24,Piper's Creek,1480,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418117.0,2018-11-24,Piper's Creek,1480,dead,chum,-,adult,male,yes,,scavenged,,2018,120.0,28.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418118.0,2018-11-24,Piper's Creek,1500,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418119.0,2018-11-24,Piper's Creek,1500,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418120.0,2018-11-24,Piper's Creek,1500,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418121.0,2018-11-24,Piper's Creek,1510,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,48.0,28.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418122.0,2018-11-24,Piper's Creek,1515,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418123.0,2018-11-24,Piper's Creek,1515,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418124.0,2018-11-24,Piper's Creek,1515,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418125.0,2018-11-24,Piper's Creek,1515,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418126.0,2018-11-24,Piper's Creek,1515,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418127.0,2018-11-24,Piper's Creek,1515,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418128.0,2018-11-24,Piper's Creek,1515,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418129.0,2018-11-24,Piper's Creek,1520,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418130.0,2018-11-24,Piper's Creek,1540,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418131.0,2018-11-24,Piper's Creek,1540,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418132.0,2018-11-24,Piper's Creek,1540,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418133.0,2018-11-24,Piper's Creek,1540,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418134.0,2018-11-24,Piper's Creek,1580,dead,chum,-,adult,male,yes,partially spawned,s/p,,2018,24.0,25.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418135.0,2018-11-24,Piper's Creek,1590,remnant,coho,-,adult,,,,,In one cache 30’ up hillside South of Piper’s channel,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418136.0,2018-11-24,Piper's Creek,1590,remnant,coho,-,adult,,,,,In one cache 30’ up hillside South of Piper’s channel,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418137.0,2018-11-24,Piper's Creek,1590,remnant,coho,-,adult,,,,,In one cache 30’ up hillside South of Piper’s channel,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418138.0,2018-11-24,Piper's Creek,1660,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,72.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418139.0,2018-11-24,Piper's Creek,1680,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,24.0,24.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418140.0,2018-11-24,Piper's Creek,1680,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,48.0,27.5,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418141.0,2018-11-24,Piper's Creek,1690,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418142.0,2018-11-24,Piper's Creek,1690,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418143.0,2018-11-24,Piper's Creek,1690,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418144.0,2018-11-24,Piper's Creek,1690,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418145.0,2018-11-24,Piper's Creek,1690,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418146.0,2018-11-24,Piper's Creek,1700,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418147.0,2018-11-24,Piper's Creek,1700,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418148.0,2018-11-24,Piper's Creek,1710,dead,chum,-,adult,male,yes,spawned,scavenged,10’ up hillside South of Piper’s channel,2018,48.0,28.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418149.0,2018-11-24,Piper's Creek,1725,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418150.0,2018-11-24,Piper's Creek,1725,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418151.0,2018-11-24,Piper's Creek,1750,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418152.0,2018-11-24,Piper's Creek,1750,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418153.0,2018-11-24,Piper's Creek,1750,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418154.0,2018-11-24,Piper's Creek,1750,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418155.0,2018-11-24,Piper's Creek,1750,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418156.0,2018-11-24,Piper's Creek,1760,dead,chum,-,adult,male,yes,partially spawned,scavenged,End Pipers,2018,,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418157.0,2018-11-24,Piper's Creek,1760,dead,chum,-,adult,male,yes,spawned,scavenged,Begin Venema,2018,48.0,29.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418158.0,2018-11-24,Piper's Creek,1770,dead,chum,-,adult,female,yes,unspawned,partial,Face predated,2018,48.0,25.5,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418159.0,2018-11-24,Piper's Creek,1800,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418160.0,2018-11-24,Piper's Creek,1820,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418161.0,2018-11-24,Piper's Creek,1820,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418162.0,2018-11-24,Piper's Creek,1830,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418163.0,2018-11-24,Piper's Creek,1830,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418164.0,2018-11-24,Piper's Creek,1840,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418165.0,2018-11-24,Piper's Creek,1840,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418166.0,2018-11-24,Piper's Creek,1850,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418167.0,2018-11-24,Piper's Creek,1850,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418168.0,2018-11-24,Piper's Creek,1860,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418169.0,2018-11-24,Piper's Creek,1860,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418170.0,2018-11-24,Piper's Creek,1870,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418171.0,2018-11-24,Piper's Creek,1870,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418172.0,2018-11-24,Piper's Creek,1880,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418173.0,2018-11-24,Piper's Creek,1880,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418174.0,2018-11-24,Piper's Creek,1890,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418175.0,2018-11-24,Piper's Creek,1890,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418176.0,2018-11-24,Piper's Creek,1890,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418177.0,2018-11-24,Piper's Creek,1900,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418178.0,2018-11-24,Piper's Creek,1900,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418179.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418180.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418181.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418182.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418183.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418184.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418185.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418186.0,2018-11-24,Piper's Creek,1920,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418187.0,2018-11-24,Piper's Creek,1940,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418188.0,2018-11-24,Piper's Creek,1940,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418189.0,2018-11-24,Piper's Creek,1940,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418190.0,2018-11-24,Piper's Creek,1940,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418191.0,2018-11-24,Piper's Creek,1940,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418192.0,2018-11-24,Piper's Creek,1940,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418193.0,2018-11-24,Piper's Creek,1950,live,coho,-,adult,,,,,Likely male Coho,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418194.0,2018-11-24,Piper's Creek,1950,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418195.0,2018-11-24,Piper's Creek,1950,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418196.0,2018-11-24,Piper's Creek,1950,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418197.0,2018-11-24,Piper's Creek,1980,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418198.0,2018-11-24,Piper's Creek,1980,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418199.0,2018-11-24,Piper's Creek,1980,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418200.0,2018-11-24,Piper's Creek,1980,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418201.0,2018-11-24,Piper's Creek,1980,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418202.0,2018-11-24,Piper's Creek,1980,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418203.0,2018-11-24,Piper's Creek,1980,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418204.0,2018-11-24,Piper's Creek,2100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418205.0,2018-11-24,Piper's Creek,2100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418206.0,2018-11-24,Piper's Creek,2100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418207.0,2018-11-24,Piper's Creek,2100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418208.0,2018-11-24,Piper's Creek,2100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418209.0,2018-11-24,Piper's Creek,2100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
