id,survey_date,stream,distance,type,species,gravel,life_stage,sex,adipose_fin,spawning_success,predation,notes,survey_year,carcass_age_hours,standard_length,width,redd_substrate,source,source_file,ec5_uuid,created_at,lat,lon,gps_accuracy,utm_northing,utm_easting,utm_zone,photo,location,activity
112517051.0,2017-11-25,Piper's Creek,580,dead,chum,,adult,male,yes,spawned,yes,,2017,48.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517052.0,2017-11-25,Piper's Creek,580,dead,coho,,adult,male,no,unspawned,no,,2017,4.0,26.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517053.0,2017-11-25,Piper's Creek,590,dead,chum,,adult,male,yes,partially spawned,scavenged,,2017,48.0,26.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517054.0,2017-11-25,Piper's Creek,590,dead,chum,,adult,female,yes,spawned,scavenged,,2017,40.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517055.0,2017-11-25,Piper's Creek,600,live,chum,,adult,female,yes,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517056.0,2017-11-25,Piper's Creek,630,live,chum,,adult,male,,,-,Log jam,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517057.0,2017-11-25,Piper's Creek,630,dead,chum,,adult,female,yes,spawned,no,,2017,6.0,27.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517058.0,2017-11-25,Piper's Creek,630,dead,chum,,adult,female,yes,spawned,no,,2017,12.0,24.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517059.0,2017-11-25,Piper's Creek,630,dead,chum,,adult,female,yes,spawned,no,,2017,18.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517060.0,2017-11-25,Piper's Creek,630,dead,chum,,adult,male,yes,spawned,scavenged,,2017,72.0,29.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517061.0,2017-11-25,Piper's Creek,650,dead,chum,,adult,male,yes,spawned,no,,2017,30.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517062.0,2017-11-25,Piper's Creek,650,dead,chum,,adult,male,yes,spawned,scavenged,,2017,60.0,30.0,7.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517063.0,2017-11-25,Piper's Creek,650,dead,chum,,adult,male,yes,partially spawned,no,,2017,24.0,27.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517064.0,2017-11-25,Piper's Creek,690,dead,chum,,adult,male,yes,spawned,no,,2017,10.0,32.0,7.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517065.0,2017-11-25,Piper's Creek,695,dead,chum,,adult,female,yes,spawned,no,,2017,96.0,23.0,3.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517066.0,2017-11-25,Piper's Creek,790,dead,chum,,adult,female,yes,spawned,scavenged,,2017,20.0,29.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517067.0,2017-11-25,Piper's Creek,790,dead,chum,,adult,male,yes,partially spawned,scavenged,,2017,30.0,28.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517068.0,2017-11-25,Piper's Creek,790,dead,chum,,adult,male,yes,spawned,scavenged,,2017,48.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517069.0,2017-11-25,Piper's Creek,820,dead,chum,,adult,female,yes,spawned,scavenged,,2017,80.0,27.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517070.0,2017-11-25,Piper's Creek,820,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517071.0,2017-11-25,Piper's Creek,820,dead,chum,,adult,female,yes,spawned,scavenged,,2017,40.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517072.0,2017-11-25,Piper's Creek,830,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517073.0,2017-11-25,Piper's Creek,830,dead,chum,,adult,female,yes,spawned,scavenged,,2017,48.0,24.0,3.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517074.0,2017-11-25,Piper's Creek,830,dead,chum,,adult,female,yes,unspawned,scavenged,,2017,72.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517075.0,2017-11-25,Piper's Creek,850,live,chum,,adult,-,,,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517076.0,2017-11-25,Piper's Creek,865,dead,chum,,adult,female,yes,spawned,no,,2017,10.0,25.5,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517077.0,2017-11-25,Piper's Creek,865,dead,chum,,adult,female,yes,unspawned,no,Eggs not fully developed?,2017,48.0,29.0,7.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517078.0,2017-11-25,Piper's Creek,875,remnant,chum,,adult,male,yes,-,-,50 ft South of channel (on hillside),2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517079.0,2017-11-25,Piper's Creek,875,dead,chum,,adult,male,yes,partially spawned,scavenged,50 ft North of channel in lower park meadow,2017,36.0,28.0,6.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517080.0,2017-11-25,Piper's Creek,900,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517081.0,2017-11-25,Piper's Creek,900,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,23.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517082.0,2017-11-25,Piper's Creek,920,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,28.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517083.0,2017-11-25,Piper's Creek,920,dead,chum,,adult,male,yes,partially spawned,no,,2017,18.0,26.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517084.0,2017-11-25,Piper's Creek,920,dead,chum,,adult,male,yes,spawned,no,,2017,12.0,31.0,7.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517085.0,2017-11-25,Piper's Creek,920,dead,chum,,adult,male,yes,spawned,scavenged,,2017,48.0,32.0,8.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517086.0,2017-11-25,Piper's Creek,975,dead,chum,,adult,male,yes,spawned,-,,2017,48.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517087.0,2017-11-25,Piper's Creek,975,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517088.0,2017-11-25,Piper's Creek,1000,live,chum,,adult,female,yes,-,scavenged,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517089.0,2017-11-25,Piper's Creek,1000,dead,chum,,adult,male,yes,partially spawned,no,,2017,30.0,30.0,7.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517090.0,2017-11-25,Piper's Creek,1000,dead,chum,,adult,female,yes,spawned,scavenged,,2017,30.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517091.0,2017-11-25,Piper's Creek,1000,dead,chum,,adult,female,yes,spawned,no,,2017,40.0,25.5,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517092.0,2017-11-25,Piper's Creek,1030,dead,chum,,adult,female,yes,unspawned,no,,2017,48.0,24.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517093.0,2017-11-25,Piper's Creek,1030,dead,chum,,adult,male,yes,spawned,no,,2017,120.0,32.0,6.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517094.0,2017-11-25,Piper's Creek,1030,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,23.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517095.0,2017-11-25,Piper's Creek,1040,dead,chum,,adult,male,yes,spawned,scavenged,1 eye,2017,96.0,27.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517096.0,2017-11-25,Piper's Creek,1060,dead,chum,,adult,female,yes,spawned,no,,2017,20.0,26.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517097.0,2017-11-25,Piper's Creek,1100,live,,,adult,,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517098.0,2017-11-25,Piper's Creek,1100,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,26.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517099.0,2017-11-25,Piper's Creek,1100,dead,chum,,adult,male,yes,partially spawned,no,,2017,24.0,30.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517100.0,2017-11-25,Piper's Creek,1100,dead,chum,,adult,female,yes,spawned,no,,2017,36.0,26.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517101.0,2017-11-25,Piper's Creek,1100,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517102.0,2017-11-25,Piper's Creek,1130,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517103.0,2017-11-25,Piper's Creek,1140,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517104.0,2017-11-25,Piper's Creek,1140,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517105.0,2017-11-25,Piper's Creek,1140,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517106.0,2017-11-25,Piper's Creek,1140,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517107.0,2017-11-25,Piper's Creek,1175,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517108.0,2017-11-25,Piper's Creek,1205,dead,chum,,adult,male,yes,partially spawned,no,,2017,12.0,30.0,7.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517109.0,2017-11-25,Piper's Creek,1205,dead,chum,,adult,male,yes,partially spawned,no,,2017,24.0,30.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517110.0,2017-11-25,Piper's Creek,1205,dead,chum,,adult,male,yes,unspawned,no,,2017,24.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517111.0,2017-11-25,Piper's Creek,1205,dead,chum,,adult,female,yes,spawned,no,,2017,12.0,26.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517112.0,2017-11-25,Piper's Creek,1250,dead,chum,,adult,male,yes,partially spawned,scavenged,1 eye,2017,12.0,30.0,6.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517113.0,2017-11-25,Piper's Creek,1250,dead,chum,,adult,male,yes,spawned,no,,2017,108.0,30.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517114.0,2017-11-25,Piper's Creek,1260,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517115.0,2017-11-25,Piper's Creek,1260,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517116.0,2017-11-25,Piper's Creek,1260,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517117.0,2017-11-25,Piper's Creek,1260,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517118.0,2017-11-25,Piper's Creek,1260,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517119.0,2017-11-25,Piper's Creek,1260,dead,chum,,adult,male,yes,,scavenged,,2017,168.0,28.0,7.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517120.0,2017-11-25,Piper's Creek,1280,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517121.0,2017-11-25,Piper's Creek,1285,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,26.0,6.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517122.0,2017-11-25,Piper's Creek,1285,dead,chum,,adult,female,yes,spawned,no,,2017,72.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517123.0,2017-11-25,Piper's Creek,1285,dead,chum,,adult,female,yes,spawned,no,,2017,72.0,26.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517124.0,2017-11-25,Piper's Creek,1290,dead,coho,,adult,female,no,spawned,no,,2017,24.0,24.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517125.0,2017-11-25,Piper's Creek,1295,dead,chum,,adult,male,yes,spawned,no,,2017,48.0,28.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517126.0,2017-11-25,Piper's Creek,1295,dead,chum,,adult,female,yes,spawned,no,Died while we were in this area,2017,,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517127.0,2017-11-25,Piper's Creek,1300,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517128.0,2017-11-25,Piper's Creek,1300,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517129.0,2017-11-25,Piper's Creek,1300,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,26.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517130.0,2017-11-25,Piper's Creek,1300,dead,chum,,adult,female,yes,partially spawned,no,,2017,48.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517131.0,2017-11-25,Piper's Creek,1325,dead,chum,,adult,male,yes,spawned,no,,2017,12.0,32.0,7.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517132.0,2017-11-25,Piper's Creek,1325,dead,chum,,adult,female,yes,spawned,no,,2017,20.0,25.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517133.0,2017-11-25,Piper's Creek,1325,dead,chum,,adult,female,yes,partially spawned,no,Approx 100 eggs,2017,24.0,23.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517134.0,2017-11-25,Piper's Creek,1330,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517135.0,2017-11-25,Piper's Creek,1330,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517136.0,2017-11-25,Piper's Creek,1330,dead,chum,,adult,male,yes,spawned,no,,2017,20.0,31.0,7.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517137.0,2017-11-25,Piper's Creek,1340,dead,chum,,adult,female,yes,spawned,no,,2017,30.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517138.0,2017-11-25,Piper's Creek,1385,dead,chum,,adult,male,yes,spawned,no,Died while we were in this area,2017,,26.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517139.0,2017-11-25,Piper's Creek,1400,dead,coho,,adult,female,,unspawned,no,,2017,24.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517140.0,2017-11-25,Piper's Creek,1400,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517141.0,2017-11-25,Piper's Creek,1400,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517142.0,2017-11-25,Piper's Creek,1400,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517143.0,2017-11-25,Piper's Creek,1420,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517144.0,2017-11-25,Piper's Creek,1420,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517145.0,2017-11-25,Piper's Creek,1420,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,27.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517146.0,2017-11-25,Piper's Creek,1420,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517147.0,2017-11-25,Piper's Creek,1420,dead,chum,,adult,male,yes,spawned,no,,2017,72.0,27.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517148.0,2017-11-25,Piper's Creek,1420,dead,chum,,adult,female,yes,spawned,yes,,2017,120.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517149.0,2017-11-25,Piper's Creek,1420,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517150.0,2017-11-25,Piper's Creek,1420,dead,chum,,adult,male,yes,partially spawned,yes,,2017,120.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517151.0,2017-11-25,Piper's Creek,1420,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,25.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517152.0,2017-11-25,Piper's Creek,1490,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517153.0,2017-11-25,Piper's Creek,1490,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517154.0,2017-11-25,Piper's Creek,1490,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517155.0,2017-11-25,Piper's Creek,1500,dead,chum,,adult,female,yes,spawned,no,,2017,72.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517156.0,2017-11-25,Piper's Creek,1500,dead,chum,,adult,female,yes,spawned,no,,2017,36.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517157.0,2017-11-25,Piper's Creek,1520,dead,chum,,adult,female,yes,spawned,y/n,40 ft South of channel (on hillside) no head,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517158.0,2017-11-25,Piper's Creek,1520,dead,chum,,adult,female,yes,partially spawned,no,,2017,36.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517159.0,2017-11-25,Piper's Creek,1540,dead,chum,,adult,female,yes,spawned,no,,2017,8.0,26.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517160.0,2017-11-25,Piper's Creek,1540,dead,chum,,adult,female,yes,partially spawned,yes,,2017,48.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517161.0,2017-11-25,Piper's Creek,1540,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517162.0,2017-11-25,Piper's Creek,1540,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517163.0,2017-11-25,Piper's Creek,1540,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517164.0,2017-11-25,Piper's Creek,1540,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517165.0,2017-11-25,Piper's Creek,1570,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517166.0,2017-11-25,Piper's Creek,1570,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517167.0,2017-11-25,Piper's Creek,1570,dead,chum,,adult,male,yes,,yes,,2017,168.0,29.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517168.0,2017-11-25,Piper's Creek,1575,dead,chum,,adult,female,yes,spawned,yes,,2017,72.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517169.0,2017-11-25,Piper's Creek,1580,dead,chum,,adult,male,yes,partially spawned,no,,2017,48.0,26.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517170.0,2017-11-25,Piper's Creek,1580,dead,chum,,adult,male,yes,partially spawned,yes,,2017,72.0,29.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517171.0,2017-11-25,Piper's Creek,1600,dead,chum,,adult,male,yes,partially spawned,no,,2017,96.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517172.0,2017-11-25,Piper's Creek,1600,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517173.0,2017-11-25,Piper's Creek,1600,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517174.0,2017-11-25,Piper's Creek,1615,dead,chum,,adult,male,yes,partially spawned,no,,2017,24.0,27.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517175.0,2017-11-25,Piper's Creek,1615,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,25.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517176.0,2017-11-25,Piper's Creek,1615,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,27.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517177.0,2017-11-25,Piper's Creek,1625,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,27.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517178.0,2017-11-25,Piper's Creek,1625,dead,chum,,adult,male,yes,unspawned,no,,2017,18.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517179.0,2017-11-25,Piper's Creek,1635,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517180.0,2017-11-25,Piper's Creek,1645,dead,chum,,adult,female,yes,spawned,no,,2017,36.0,28.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517181.0,2017-11-25,Piper's Creek,1645,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,23.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517182.0,2017-11-25,Piper's Creek,1680,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,25.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517183.0,2017-11-25,Piper's Creek,1700,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517184.0,2017-11-25,Piper's Creek,1700,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517185.0,2017-11-25,Piper's Creek,1700,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517186.0,2017-11-25,Piper's Creek,1700,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517187.0,2017-11-25,Piper's Creek,1700,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517188.0,2017-11-25,Piper's Creek,1720,dead,chum,,adult,female,yes,spawned,no,,2017,30.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517189.0,2017-11-25,Piper's Creek,1730,dead,chum,,adult,female,yes,spawned,scavenged,,2017,24.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517190.0,2017-11-25,Piper's Creek,1730,dead,chum,,adult,male,yes,unspawned,no,,2017,18.0,28.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517191.0,2017-11-25,Piper's Creek,1730,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517192.0,2017-11-25,Piper's Creek,1735,dead,chum,,adult,female,yes,spawned,no,,2017,36.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517193.0,2017-11-25,Piper's Creek,1745,dead,chum,,adult,male,yes,partially spawned,no,,2017,20.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517194.0,2017-11-25,Piper's Creek,1745,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,23.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517195.0,2017-11-25,Piper's Creek,1780,dead,chum,,adult,male,yes,partially spawned,scavenged,,2017,24.0,27.5,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517196.0,2017-11-25,Piper's Creek,1810,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517197.0,2017-11-25,Piper's Creek,1810,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517198.0,2017-11-25,Piper's Creek,1810,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517199.0,2017-11-25,Piper's Creek,1810,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517200.0,2017-11-25,Piper's Creek,1810,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517201.0,2017-11-25,Piper's Creek,1810,live,chum,,adult,,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517202.0,2017-11-25,Piper's Creek,1850,dead,chum,,adult,female,yes,,scavenged,,2017,96.0,20.0,3.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
